"","Area","Year","Crime","Unemployment"
"1","Ararat",2010,-0.665891957294704,-0.211160730603491
"2","Ballarat",2010,0.520155899129169,0.508756956639639
"3","Benalla",2010,-0.659267841927913,0.0036046298766025
"4","Buloke",2010,-0.750349428221285,-0.507597425350663
"5","Casey",2010,1.00818759877747,-0.970401652864104
"6","Frankston",2010,0.808304917584564,1.4071416335775
"7","Gannawarra",2010,-0.71077033890471,-0.522721746511232
"8","Horsham",2010,-0.556759656626827,0.366588337730282
"9","Latrobe",2010,0.24260546526064,-0.549945524600258
"10","Loddon",2010,-0.747202973422059,-0.223260187531947
"11","Maribyrnong",2010,0.2921207276274,-0.386602856066103
"12","Melbourne",2010,3.55217910539344,-0.0145445555160815
"13","Melton",2010,0.0629263359364421,1.40109190511327
"14","Moira",2010,-0.596173143059232,-0.776810342008808
"15","Monash",2010,0.336502300584898,-0.743536835455554
"16","Southern Grampians",2010,-0.673509689966513,-0.689089279277502
"17","Swan Hill",2010,-0.521486242298666,0.20627053342824
"18","Towong",2010,-0.765916099333243,-0.692114143509616
"19","Wangaratta",2010,-0.52579191728708,0.572279105514033
"20","Wellington",2010,-0.401920959928095,0.0247786795014005
"21","West Wimmera",2010,-0.781648373329371,-0.828233033954746
"22","Whittlesea",2010,0.498958729955439,-0.613467673474652
"23","Wodonga",2010,-0.460047572271683,0.895939578350231
"24","Yarriambiack",2010,-0.751177442642134,-0.431975819547813
"25","Ararat",2011,-0.663573516916327,-0.398702312994559
"26","Ballarat",2011,0.558078959604046,0.439185079301018
"27","Benalla",2011,-0.670528838051457,0.0187289510371725
"28","Buloke",2011,-0.759788792618962,-0.643716315795792
"29","Casey",2011,1.01597093433345,-0.93712814631085
"30","Frankston",2011,0.734777237013188,2.18453174123079
"31","Gannawarra",2011,-0.722859349449103,-0.655815772724248
"32","Horsham",2011,-0.592529879607497,0.124599199161162
"33","Latrobe",2011,0.327228539071391,-0.577169302689284
"34","Loddon",2011,-0.741572475360287,-0.401727177226673
"35","Maribyrnong",2011,0.359686704368665,-0.295856929102683
"36","Melbourne",2011,3.12161160655204,-0.0568926547656774
"37","Melton",2011,0.207663256700819,1.67332968600353
"38","Moira",2011,-0.601638038236834,-0.773785477776694
"39","Monash",2011,0.275891644978763,-0.72538765006287
"40","Southern Grampians",2011,-0.65413415251865,-0.583219031153512
"41","Swan Hill",2011,-0.57563838542218,-0.0629423832299054
"42","Towong",2011,-0.769724965669148,-0.61951740193888
"43","Wangaratta",2011,-0.516518155773574,0.699323403262821
"44","Wellington",2011,-0.414341176240827,-0.129489396336413
"45","West Wimmera",2011,-0.779826741603503,-0.870581133204342
"46","Whittlesea",2011,0.653963029538341,-0.577169302689284
"47","Wodonga",2011,-0.401755357043925,1.16212763077626
"48","Yarriambiack",2011,-0.749190208032096,-0.580194166921398
"49","Ararat",2012,-0.641713936205918,-0.477348783029523
"50","Ballarat",2012,0.558078959604046,0.200220804964012
"51","Benalla",2012,-0.67582813034489,-0.0266440124445374
"52","Buloke",2012,-0.757304749356415,-0.758661156616124
"53","Casey",2012,1.1575614002986,-0.915954096686052
"54","Frankston",2012,0.948736163360527,2.35089927399706
"55","Gannawarra",2012,-0.726337010016669,-0.713288193134414
"56","Horsham",2012,-0.56189334603609,-0.144613717496983
"57","Latrobe",2012,0.438348074349304,-0.522721746511232
"58","Loddon",2012,-0.741241269591948,-0.359379077977077
"59","Maribyrnong",2012,0.44182573491687,-0.196036409442921
"60","Melbourne",2012,3.30145633876041,0.212320261892468
"61","Melton",2012,0.350578545739328,2.23595443317673
"62","Moira",2012,-0.621179178568866,-0.810083848562062
"63","Monash",2012,0.284337392071421,-0.69513900774173
"64","Southern Grampians",2012,-0.663904722684666,-0.592293623849854
"65","Swan Hill",2012,-0.567689446982032,-0.283757472174227
"66","Towong",2012,-0.763928864723206,-0.625567130403108
"67","Wangaratta",2012,-0.508734820217594,0.669074760941681
"68","Wellington",2012,-0.322431575526606,-0.229309915996175
"69","West Wimmera",2012,-0.774361846425901,-0.89175518282914
"70","Whittlesea",2012,0.834635776167557,-0.528771474975461
"71","Wodonga",2012,-0.365322722526576,1.11070493883032
"72","Yarriambiack",2012,-0.751011839757964,-0.704213600438072
"73","Ararat",2013,-0.651650109256104,-0.465249326101067
"74","Ballarat",2013,0.546652360596332,0.396836980051422
"75","Benalla",2013,-0.654962166939499,0.257693225374178
"76","Buloke",2013,-0.765419290680734,-0.764710885080352
"77","Casey",2013,1.20012134153023,-0.852431947811658
"78","Frankston",2013,0.98914326709795,2.49609275713853
"79","Gannawarra",2013,-0.727993038858366,-0.758661156616124
"80","Horsham",2013,-0.573319945043804,-0.177887224050237
"81","Latrobe",2013,0.465175741584807,-0.431975819547813
"82","Loddon",2013,-0.752667868599662,-0.205111002139263
"83","Maribyrnong",2013,0.3562090438011,-0.186961816746579
"84","Melbourne",2013,3.28191519842838,0.539005598960779
"85","Melton",2013,0.334183860206521,2.26922793972998
"86","Moira",2013,-0.601472435352664,-0.840332490883202
"87","Monash",2013,0.333852654438181,-0.652790908492134
"88","Southern Grampians",2013,-0.650159683298576,-0.565069845760828
"89","Swan Hill",2013,-0.558415685468525,-0.347279621048621
"90","Towong",2013,-0.76127921857649,-0.531796339207575
"91","Wangaratta",2013,-0.518339787499441,0.959461727224625
"92","Wellington",2013,-0.333030160113471,-0.344254756816507
"93","West Wimmera",2013,-0.776349081035938,-0.894780047061254
"94","Whittlesea",2013,0.857323371298816,-0.51364715381489
"95","Wodonga",2013,-0.42626458390105,1.68240427869987
"96","Yarriambiack",2013,-0.76078240992398,-0.69513900774173
"97","Ararat",2014,-0.664401531337176,-0.208135866371377
"98","Ballarat",2014,0.451099496430377,-0.0931910255510453
"99","Benalla",2014,-0.660758267885441,0.0731765072152244
"100","Buloke",2014,-0.766578510869922,-0.637666587331564
"101","Casey",2014,1.3443614536421,-0.819158441258404
"102","Frankston",2014,0.963474820051636,2.80160404458205
"103","Gannawarra",2014,-0.725674598479989,-0.643716315795792
"104","Horsham",2014,-0.535231281684757,0.230469447285152
"105","Latrobe",2014,0.497633906882081,-0.471299054565295
"106","Loddon",2014,-0.757139146472245,-0.189986680978693
"107","Maribyrnong",2014,0.292783139164079,-0.0568926547656774
"108","Melbourne",2014,3.13287260267559,0.953411998760397
"109","Melton",2014,0.450437084893697,2.59893814103041
"110","Moira",2014,-0.617039106464622,-0.74051197122344
"111","Monash",2014,0.343954430372537,-0.683039550813274
"112","Southern Grampians",2014,-0.679471393796624,-0.483398511493751
"113","Swan Hill",2014,-0.526619931707929,-0.0780667043904753
"114","Towong",2014,-0.771877803163355,-0.577169302689284
"115","Wangaratta",2014,-0.516683758657743,0.747721230976645
"116","Wellington",2014,-0.316138665928155,-0.117389939407957
"117","West Wimmera",2014,-0.779992344487673,-0.87663086166857
"118","Whittlesea",2014,0.899220900993767,-0.314006114495367
"119","Wodonga",2014,-0.393806418603776,1.43436541166652
"120","Yarriambiack",2014,-0.765088084912394,-0.555995253064486
"121","Ararat",2015,-0.645688405425992,-0.0750418401583614
"122","Ballarat",2015,0.649326148781588,-0.0901661613189313
"123","Benalla",2015,-0.662248693842969,0.306091053088002
"124","Buloke",2015,-0.766909716638262,-0.525746610743346
"125","Casey",2015,1.71365588534068,-0.728412514294984
"126","Frankston",2015,1.0129900824184,2.85907646499221
"127","Gannawarra",2015,-0.720872114839066,-0.616492537706766
"128","Horsham",2015,-0.469818142437699,0.38776238735508
"129","Latrobe",2015,0.697185382306651,-0.601368216546196
"130","Loddon",2015,-0.744553327275343,-0.277707743709999
"131","Maribyrnong",2015,0.347763296708442,0.0278035437335145
"132","Melbourne",2015,3.31967265601908,0.901989306814459
"133","Melton",2015,0.590371522017151,2.98309589850889
"134","Moira",2015,-0.613561445897057,-0.749586563919782
"135","Monash",2015,0.449774673357018,-0.625567130403108
"136","Southern Grampians",2015,-0.664070325568836,-0.60439308077831
"137","Swan Hill",2015,-0.528938372086306,0.0217538152692865
"138","Towong",2015,-0.768731348364129,-0.425926091083585
"139","Wangaratta",2015,-0.526619931707929,1.31639570661408
"140","Wellington",2015,-0.30570568422546,-0.0901661613189313
"141","West Wimmera",2015,-0.779329932950994,-0.849407083579544
"142","Whittlesea",2015,0.922239701893364,-0.323080707191709
"143","Wodonga",2015,-0.363004282148199,2.16638255583811
"144","Yarriambiack",2015,-0.744222121507003,-0.416851498387243
"145","Ararat",2016,-0.652643726561122,-0.162762902889667
"146","Ballarat",2016,0.772700297488064,-0.0115196912839675
"147","Benalla",2016,-0.627637691051487,0.0671267787509964
"148","Buloke",2016,-0.768400142595789,-0.586243895385626
"149","Casey",2016,2.21791666763762,-0.689089279277502
"150","Frankston",2016,1.27215859614408,2.15125823467754
"151","Gannawarra",2016,-0.715076013893124,-0.655815772724248
"152","Horsham",2016,-0.485053607781318,0.16089756994653
"153","Latrobe",2016,0.934494315321927,-0.640691451563678
"154","Loddon",2016,-0.733126728267629,-0.317030978727481
"155","Maribyrnong",2016,0.394297707160146,0.139723520321732
"156","Melbourne",2016,3.88305366796463,0.847541750636407
"157","Melton",2016,0.70496871786263,3.1373639743467
"158","Moira",2016,-0.569676681592069,-0.791934663169378
"159","Monash",2016,0.687580415024804,-0.646741180027906
"160","Southern Grampians",2016,-0.63293698334492,-0.625567130403108
"161","Swan Hill",2016,-0.509066025985934,-0.111340210943729
"162","Towong",2016,-0.767240922406601,-0.486423375725865
"163","Wangaratta",2016,-0.496480206789032,0.983660641081537
"164","Wellington",2016,-0.246916660345192,-0.126464532104299
"165","West Wimmera",2016,-0.778501918530145,-0.879655725900684
"166","Whittlesea",2016,1.36969869492008,-0.422901226851471
"167","Wodonga",2016,-0.383042231132741,1.76407561296695
"168","Yarriambiack",2016,-0.741738078244457,-0.474323918797409
"169","Ararat",2017,-0.645357199657652,-0.174862359818123
"170","Ballarat",2017,0.687083606372295,-0.250483965620973
"171","Benalla",2017,-0.634924217954957,-0.105290482479501
"172","Buloke",2017,-0.770221774321657,-0.586243895385626
"173","Casey",2017,1.70024205172293,-0.758661156616124
"174","Frankston",2017,0.976226242132708,2.90444942847392
"175","Gannawarra",2017,-0.722859349449103,-0.631616858867336
"176","Horsham",2017,-0.535562487453097,0.227444583053038
"177","Latrobe",2017,0.740904543727469,-0.683039550813274
"178","Loddon",2017,-0.747534179190399,-0.404752041458787
"179","Maribyrnong",2017,0.274401219021235,0.121574334929048
"180","Melbourne",2017,3.59523585527758,1.51301188170149
"181","Melton",2017,0.536053776009467,3.9813010951065
"182","Moira",2017,-0.556097245090148,-0.77076061354458
"183","Monash",2017,0.557416548067367,-0.707238464670186
"184","Southern Grampians",2017,-0.633433791997429,-0.673964958116932
"185","Swan Hill",2017,-0.502773116387483,-0.105290482479501
"186","Towong",2017,-0.767572128174941,-0.571119574225056
"187","Wangaratta",2017,-0.501779499082464,0.711422860191277
"188","Wellington",2017,-0.345450376426204,-0.383577991833989
"189","West Wimmera",2017,-0.775521066615089,-0.864531404740114
"190","Whittlesea",2017,1.08221208800136,-0.186961816746579
"191","Wodonga",2017,-0.394965638792964,1.4071416335775
"192","Yarriambiack",2017,-0.737598006140213,-0.498522832654321
"193","Ararat",2018,-0.64734443426769,-0.362403942209191
"194","Ballarat",2018,0.538041010619504,-0.247459101388859
"195","Benalla",2018,-0.651484506371934,-0.289807200638455
"196","Buloke",2018,-0.766247305101582,-0.667915229652704
"197","Casey",2018,1.84779422151819,-0.761686020848238
"198","Frankston",2018,1.07492556109789,2.78042999495725
"199","Gannawarra",2018,-0.710273530252201,-0.683039550813274
"200","Horsham",2018,-0.535396884568927,0.0338532721977424
"201","Latrobe",2018,0.844571949217743,-0.625567130403108
"202","Loddon",2018,-0.731801905194271,-0.214185594835605
"203","Maribyrnong",2018,0.352731383233535,0.0792262356794523
"204","Melbourne",2018,3.65998658298796,1.63400645098605
"205","Melton",2018,0.536219378893637,4.26563833292522
"206","Moira",2018,-0.537052913410625,-0.819158441258404
"207","Monash",2018,0.567187118233383,-0.652790908492134
"208","Southern Grampians",2018,-0.612236622823699,-0.734462242759212
"209","Swan Hill",2018,-0.501282690429955,-0.274682879477885
"210","Towong",2018,-0.766909716638262,-0.722362785830756
"211","Wangaratta",2018,-0.508238011565085,0.318190510016458
"212","Wellington",2018,-0.328558882240888,-0.504572561118549
"213","West Wimmera",2018,-0.77518986084675,-0.879655725900684
"214","Whittlesea",2018,1.15408373973104,-0.335180164120165
"215","Wodonga",2018,-0.401424151275585,0.886864985653889
"216","Yarriambiack",2018,-0.740910063823608,-0.580194166921398
"217","Ararat",2019,-0.654796564055329,-0.374503399137647
"218","Ballarat",2019,0.687083606372295,-0.314006114495367
"219","Benalla",2019,-0.636911452564994,-0.250483965620973
"220","Buloke",2019,-0.756476734935566,-0.670940093884818
"221","Casey",2019,1.98756305575748,-0.791934663169378
"222","Frankston",2019,1.03418725159213,2.45676952212105
"223","Gannawarra",2019,-0.692057212993527,-0.683039550813274
"224","Horsham",2019,-0.577294414263878,0.0368781364298564
"225","Latrobe",2019,0.878851746240885,-0.661865501188476
"226","Loddon",2019,-0.734617154225157,-0.480373647261637
"227","Maribyrnong",2019,0.3490881197818,-0.223260187531947
"228","Melbourne",2019,3.68250857523504,2.02421393692875
"229","Melton",2019,0.711096024576911,3.19786125898898
"230","Moira",2019,-0.474455023194453,-0.858481676275886
"231","Monash",2019,0.708280775546025,-0.640691451563678
"232","Southern Grampians",2019,-0.639229892943371,-0.773785477776694
"233","Swan Hill",2019,-0.485053607781318,-0.307956386031139
"234","Towong",2019,-0.771380994510845,-0.689089279277502
"235","Wangaratta",2019,-0.503766733692501,0.200220804964012
"236","Wellington",2019,-0.253209569943644,-0.495497968422207
"237","West Wimmera",2019,-0.77485865507841,-0.882680590132798
"238","Whittlesea",2019,1.20674545689702,-0.428950955315699
"239","Wodonga",2019,-0.331870939924283,0.847541750636407
"240","Yarriambiack",2019,-0.74654056188538,-0.58926875961774
